"UniqueID","Probability1.0","Probability1.1"
11862,0.798657718120805,0.201342281879195
11863,0.798657718120805,0.201342281879195
11864,0.798657718120805,0.201342281879195
11866,0.798657718120805,0.201342281879195
11867,0.844311377245509,0.155688622754491
11868,0.695121951219512,0.304878048780488
11869,0.725490196078431,0.274509803921569
11870,0.798657718120805,0.201342281879195
11872,0.798657718120805,0.201342281879195
11873,0.798657718120805,0.201342281879195
11874,0.798657718120805,0.201342281879195
11876,0.844311377245509,0.155688622754491
11879,0.798657718120805,0.201342281879195
11880,0.798657718120805,0.201342281879195
11882,0.844311377245509,0.155688622754491
11883,0.844311377245509,0.155688622754491
11884,0.798657718120805,0.201342281879195
11885,0.695121951219512,0.304878048780488
11886,0.844311377245509,0.155688622754491
11887,0.798657718120805,0.201342281879195
11888,0.844311377245509,0.155688622754491
11889,0.844311377245509,0.155688622754491
11890,0.791666666666667,0.208333333333333
11892,0.798657718120805,0.201342281879195
11894,0.798657718120805,0.201342281879195
11895,0.844311377245509,0.155688622754491
11896,0.844311377245509,0.155688622754491
11897,0.798657718120805,0.201342281879195
11898,0.798657718120805,0.201342281879195
11899,0.695121951219512,0.304878048780488
11900,0.798657718120805,0.201342281879195
11903,0.844311377245509,0.155688622754491
11904,0.844311377245509,0.155688622754491
11905,0.844311377245509,0.155688622754491
11907,0.844311377245509,0.155688622754491
11908,0.798657718120805,0.201342281879195
11909,0.844311377245509,0.155688622754491
11910,0.798657718120805,0.201342281879195
11911,0.798657718120805,0.201342281879195
11912,0.844311377245509,0.155688622754491
11915,0.798657718120805,0.201342281879195
11916,0.844311377245509,0.155688622754491
11917,0.844311377245509,0.155688622754491
11919,0.798657718120805,0.201342281879195
11920,0.798657718120805,0.201342281879195
11921,0.798657718120805,0.201342281879195
11926,0.798657718120805,0.201342281879195
11928,0.798657718120805,0.201342281879195
11929,0.844311377245509,0.155688622754491
11931,0.798657718120805,0.201342281879195
11932,0.844311377245509,0.155688622754491
11934,0.798657718120805,0.201342281879195
11935,0.798657718120805,0.201342281879195
11936,0.844311377245509,0.155688622754491
11939,0.844311377245509,0.155688622754491
11943,0.844311377245509,0.155688622754491
11948,0.798657718120805,0.201342281879195
11951,0.844311377245509,0.155688622754491
11952,0.844311377245509,0.155688622754491
11954,0.798657718120805,0.201342281879195
11958,0.844311377245509,0.155688622754491
11962,0.798657718120805,0.201342281879195
11963,0.725490196078431,0.274509803921569
11964,0.695121951219512,0.304878048780488
11965,0.844311377245509,0.155688622754491
11986,0.333333333333333,0.666666666666667
11988,0.798657718120805,0.201342281879195
11994,0.844311377245509,0.155688622754491
11998,0.798657718120805,0.201342281879195
11999,0.1,0.9
12012,0.798657718120805,0.201342281879195
12013,0.798657718120805,0.201342281879195
12014,0.333333333333333,0.666666666666667
12016,0.791666666666667,0.208333333333333
12024,0.798657718120805,0.201342281879195
12035,0.844311377245509,0.155688622754491
12036,0.844311377245509,0.155688622754491
12037,0.25,0.75
12038,0.798657718120805,0.201342281879195
12040,0.844311377245509,0.155688622754491
12043,0.844311377245509,0.155688622754491
12047,0.844311377245509,0.155688622754491
12050,0.791666666666667,0.208333333333333
12052,0.798657718120805,0.201342281879195
12054,0.798657718120805,0.201342281879195
12057,0.798657718120805,0.201342281879195
12060,0.1,0.9
12069,0.844311377245509,0.155688622754491
12070,0.844311377245509,0.155688622754491
12071,0.798657718120805,0.201342281879195
12077,0.725490196078431,0.274509803921569
12078,0.798657718120805,0.201342281879195
12085,0.791666666666667,0.208333333333333
12086,0.798657718120805,0.201342281879195
12088,0.798657718120805,0.201342281879195
12095,0.791666666666667,0.208333333333333
12096,0.695121951219512,0.304878048780488
12098,0.1,0.9
12100,0.798657718120805,0.201342281879195
12101,0.798657718120805,0.201342281879195
12103,0.844311377245509,0.155688622754491
12104,0.844311377245509,0.155688622754491
12106,0.844311377245509,0.155688622754491
12109,0.844311377245509,0.155688622754491
12110,0.844311377245509,0.155688622754491
12119,0.725490196078431,0.274509803921569
12120,0.844311377245509,0.155688622754491
12128,0.798657718120805,0.201342281879195
12131,0.844311377245509,0.155688622754491
12133,0.798657718120805,0.201342281879195
12135,0.844311377245509,0.155688622754491
12137,0.25,0.75
12142,0.725490196078431,0.274509803921569
12143,0.725490196078431,0.274509803921569
12144,0.844311377245509,0.155688622754491
12148,0.798657718120805,0.201342281879195
12150,0.844311377245509,0.155688622754491
12153,0.844311377245509,0.155688622754491
12158,0.798657718120805,0.201342281879195
12159,0.844311377245509,0.155688622754491
12164,0.695121951219512,0.304878048780488
12165,0.844311377245509,0.155688622754491
12170,0.798657718120805,0.201342281879195
12171,0.798657718120805,0.201342281879195
12175,0.333333333333333,0.666666666666667
12176,0.844311377245509,0.155688622754491
12178,0.844311377245509,0.155688622754491
12179,0.725490196078431,0.274509803921569
12184,0.695121951219512,0.304878048780488
12193,0.791666666666667,0.208333333333333
12194,0.798657718120805,0.201342281879195
12195,0.725490196078431,0.274509803921569
12197,0.844311377245509,0.155688622754491
12198,0.695121951219512,0.304878048780488
12202,0.844311377245509,0.155688622754491
12207,0.798657718120805,0.201342281879195
12210,0.798657718120805,0.201342281879195
12211,0.798657718120805,0.201342281879195
12216,0.798657718120805,0.201342281879195
12218,0.798657718120805,0.201342281879195
12220,0.798657718120805,0.201342281879195
12222,0.844311377245509,0.155688622754491
12223,0.844311377245509,0.155688622754491
12225,0.798657718120805,0.201342281879195
12233,0.25,0.75
12235,0.798657718120805,0.201342281879195
12238,0.844311377245509,0.155688622754491
12242,0.844311377245509,0.155688622754491
12243,0.798657718120805,0.201342281879195
12246,0.844311377245509,0.155688622754491
12247,0.844311377245509,0.155688622754491
12250,0.844311377245509,0.155688622754491
12251,0.725490196078431,0.274509803921569
12255,0.844311377245509,0.155688622754491
12256,0.844311377245509,0.155688622754491
12258,0.844311377245509,0.155688622754491
12259,0.798657718120805,0.201342281879195
12262,0.844311377245509,0.155688622754491
12266,0.844311377245509,0.155688622754491
12267,0.844311377245509,0.155688622754491
12269,0.798657718120805,0.201342281879195
12276,0.725490196078431,0.274509803921569
12277,0.844311377245509,0.155688622754491
12279,0.798657718120805,0.201342281879195
12281,0.844311377245509,0.155688622754491
12282,0.844311377245509,0.155688622754491
12284,0.844311377245509,0.155688622754491
12287,0.798657718120805,0.201342281879195
12288,0.844311377245509,0.155688622754491
12290,0.798657718120805,0.201342281879195
12292,0.844311377245509,0.155688622754491
12293,0.798657718120805,0.201342281879195
12294,0.844311377245509,0.155688622754491
12295,0.725490196078431,0.274509803921569
12296,0.844311377245509,0.155688622754491
12298,0.798657718120805,0.201342281879195
12299,0.798657718120805,0.201342281879195
12300,0.844311377245509,0.155688622754491
12301,0.798657718120805,0.201342281879195
12302,0.844311377245509,0.155688622754491
12304,0.844311377245509,0.155688622754491
12306,0.844311377245509,0.155688622754491
12307,0.798657718120805,0.201342281879195
12309,0.798657718120805,0.201342281879195
12311,0.844311377245509,0.155688622754491
12312,0.844311377245509,0.155688622754491
12313,0.844311377245509,0.155688622754491
12314,0.844311377245509,0.155688622754491
12317,0.844311377245509,0.155688622754491
12318,0.798657718120805,0.201342281879195
12319,0.791666666666667,0.208333333333333
12320,0.844311377245509,0.155688622754491
12321,0.844311377245509,0.155688622754491
12323,0.844311377245509,0.155688622754491
12325,0.798657718120805,0.201342281879195
12326,0.844311377245509,0.155688622754491
12327,0.798657718120805,0.201342281879195
12328,0.844311377245509,0.155688622754491
12329,0.844311377245509,0.155688622754491
12330,0.844311377245509,0.155688622754491
12333,0.844311377245509,0.155688622754491
12334,0.844311377245509,0.155688622754491
12335,0.844311377245509,0.155688622754491
12336,0.844311377245509,0.155688622754491
12337,0.798657718120805,0.201342281879195
12338,0.844311377245509,0.155688622754491
12341,0.798657718120805,0.201342281879195
12342,0.798657718120805,0.201342281879195
12343,0.844311377245509,0.155688622754491
12345,0.844311377245509,0.155688622754491
12347,0.798657718120805,0.201342281879195
12349,0.844311377245509,0.155688622754491
12350,0.844311377245509,0.155688622754491
12351,0.844311377245509,0.155688622754491
12355,0.844311377245509,0.155688622754491
12356,0.844311377245509,0.155688622754491
12358,0.725490196078431,0.274509803921569
12359,0.725490196078431,0.274509803921569
12360,0.798657718120805,0.201342281879195
12362,0.798657718120805,0.201342281879195
12363,0.844311377245509,0.155688622754491
12365,0.844311377245509,0.155688622754491
12368,0.798657718120805,0.201342281879195
12369,0.844311377245509,0.155688622754491
12370,0.844311377245509,0.155688622754491
12371,0.844311377245509,0.155688622754491
12372,0.844311377245509,0.155688622754491
12373,0.695121951219512,0.304878048780488
12375,0.791666666666667,0.208333333333333
12376,0.798657718120805,0.201342281879195
12377,0.798657718120805,0.201342281879195
12379,0.798657718120805,0.201342281879195
12380,0.725490196078431,0.274509803921569
12381,0.798657718120805,0.201342281879195
12382,0.844311377245509,0.155688622754491
12383,0.798657718120805,0.201342281879195
12384,0.798657718120805,0.201342281879195
12385,0.844311377245509,0.155688622754491
12386,0.844311377245509,0.155688622754491
12387,0.844311377245509,0.155688622754491
12389,0.844311377245509,0.155688622754491
12390,0.844311377245509,0.155688622754491
12393,0.844311377245509,0.155688622754491
12394,0.844311377245509,0.155688622754491
12395,0.844311377245509,0.155688622754491
12396,0.844311377245509,0.155688622754491
12397,0.844311377245509,0.155688622754491
12398,0.844311377245509,0.155688622754491
12399,0.798657718120805,0.201342281879195
12400,0.844311377245509,0.155688622754491
12401,0.844311377245509,0.155688622754491
12402,0.798657718120805,0.201342281879195
12404,0.844311377245509,0.155688622754491
12405,0.798657718120805,0.201342281879195
12407,0.798657718120805,0.201342281879195
12408,0.695121951219512,0.304878048780488
12409,0.725490196078431,0.274509803921569
12410,0.798657718120805,0.201342281879195
12411,0.798657718120805,0.201342281879195
12412,0.844311377245509,0.155688622754491
12414,0.844311377245509,0.155688622754491
12416,0.798657718120805,0.201342281879195
12417,0.844311377245509,0.155688622754491
12418,0.844311377245509,0.155688622754491
12419,0.844311377245509,0.155688622754491
12420,0.798657718120805,0.201342281879195
12421,0.844311377245509,0.155688622754491
12422,0.844311377245509,0.155688622754491
12423,0.844311377245509,0.155688622754491
12424,0.844311377245509,0.155688622754491
12425,0.844311377245509,0.155688622754491
12426,0.844311377245509,0.155688622754491
12427,0.844311377245509,0.155688622754491
12428,0.844311377245509,0.155688622754491
12430,0.844311377245509,0.155688622754491
12431,0.844311377245509,0.155688622754491
12433,0.844311377245509,0.155688622754491
12434,0.798657718120805,0.201342281879195
12436,0.844311377245509,0.155688622754491
12437,0.695121951219512,0.304878048780488
12438,0.844311377245509,0.155688622754491
12439,0.844311377245509,0.155688622754491
12440,0.798657718120805,0.201342281879195
12441,0.798657718120805,0.201342281879195
12442,0.844311377245509,0.155688622754491
12443,0.844311377245509,0.155688622754491
12444,0.798657718120805,0.201342281879195
12445,0.844311377245509,0.155688622754491
12446,0.844311377245509,0.155688622754491
12449,0.844311377245509,0.155688622754491
12450,0.844311377245509,0.155688622754491
12451,0.844311377245509,0.155688622754491
12452,0.844311377245509,0.155688622754491
12453,0.844311377245509,0.155688622754491
12454,0.844311377245509,0.155688622754491
12455,0.844311377245509,0.155688622754491
12457,0.844311377245509,0.155688622754491
12458,0.844311377245509,0.155688622754491
12459,0.798657718120805,0.201342281879195
12460,0.844311377245509,0.155688622754491
12462,0.844311377245509,0.155688622754491
12464,0.844311377245509,0.155688622754491
12465,0.798657718120805,0.201342281879195
12466,0.695121951219512,0.304878048780488
12468,0.844311377245509,0.155688622754491
12469,0.844311377245509,0.155688622754491
12472,0.844311377245509,0.155688622754491
12473,0.844311377245509,0.155688622754491
12474,0.798657718120805,0.201342281879195
12475,0.695121951219512,0.304878048780488
12476,0.844311377245509,0.155688622754491
12477,0.798657718120805,0.201342281879195
12478,0.798657718120805,0.201342281879195
12479,0.695121951219512,0.304878048780488
12480,0.695121951219512,0.304878048780488
12481,0.695121951219512,0.304878048780488
12482,0.798657718120805,0.201342281879195
12483,0.695121951219512,0.304878048780488
12485,0.798657718120805,0.201342281879195
12488,0.844311377245509,0.155688622754491
12489,0.844311377245509,0.155688622754491
12494,0.844311377245509,0.155688622754491
12495,0.844311377245509,0.155688622754491
12505,0.798657718120805,0.201342281879195
12510,0.725490196078431,0.274509803921569
12511,0.844311377245509,0.155688622754491
12512,0.798657718120805,0.201342281879195
12513,0.798657718120805,0.201342281879195
12514,0.844311377245509,0.155688622754491
12515,0.798657718120805,0.201342281879195
12516,0.798657718120805,0.201342281879195
12517,0.798657718120805,0.201342281879195
12518,0.798657718120805,0.201342281879195
12519,0.844311377245509,0.155688622754491
12520,0.798657718120805,0.201342281879195
12521,0.844311377245509,0.155688622754491
12522,0.844311377245509,0.155688622754491
12523,0.844311377245509,0.155688622754491
12524,0.798657718120805,0.201342281879195
12525,0.844311377245509,0.155688622754491
12526,0.844311377245509,0.155688622754491
12527,0.844311377245509,0.155688622754491
12528,0.844311377245509,0.155688622754491
12529,0.844311377245509,0.155688622754491
12530,0.844311377245509,0.155688622754491
12531,0.798657718120805,0.201342281879195
12532,0.798657718120805,0.201342281879195
12533,0.844311377245509,0.155688622754491
12534,0.798657718120805,0.201342281879195
12535,0.798657718120805,0.201342281879195
12536,0.844311377245509,0.155688622754491
12537,0.844311377245509,0.155688622754491
12538,0.844311377245509,0.155688622754491
12539,0.844311377245509,0.155688622754491
12540,0.798657718120805,0.201342281879195
12541,0.844311377245509,0.155688622754491
12542,0.798657718120805,0.201342281879195
12543,0.798657718120805,0.201342281879195
12544,0.844311377245509,0.155688622754491
12545,0.798657718120805,0.201342281879195
12546,0.844311377245509,0.155688622754491
12547,0.844311377245509,0.155688622754491
12548,0.844311377245509,0.155688622754491
12549,0.798657718120805,0.201342281879195
12550,0.798657718120805,0.201342281879195
12552,0.798657718120805,0.201342281879195
12553,0.695121951219512,0.304878048780488
12554,0.695121951219512,0.304878048780488
12557,0.798657718120805,0.201342281879195
12560,0.695121951219512,0.304878048780488
12561,0.791666666666667,0.208333333333333
12562,0.791666666666667,0.208333333333333
12565,0.791666666666667,0.208333333333333
12574,0.791666666666667,0.208333333333333
12576,0.791666666666667,0.208333333333333
12578,0.695121951219512,0.304878048780488
12580,0.695121951219512,0.304878048780488
12583,0.695121951219512,0.304878048780488
12593,0.844311377245509,0.155688622754491
12598,0.798657718120805,0.201342281879195
12600,0.798657718120805,0.201342281879195
12602,0.695121951219512,0.304878048780488
12603,0.791666666666667,0.208333333333333
12604,0.798657718120805,0.201342281879195
12607,0.695121951219512,0.304878048780488
12610,0.798657718120805,0.201342281879195
12613,0.791666666666667,0.208333333333333
12614,0.791666666666667,0.208333333333333
12615,0.798657718120805,0.201342281879195
12616,0.695121951219512,0.304878048780488
12617,0.791666666666667,0.208333333333333
12618,0.791666666666667,0.208333333333333
12620,0.695121951219512,0.304878048780488
12622,0.798657718120805,0.201342281879195
12624,0.798657718120805,0.201342281879195
12625,0.844311377245509,0.155688622754491
12626,0.695121951219512,0.304878048780488
12627,0.695121951219512,0.304878048780488
12628,0.791666666666667,0.208333333333333
12629,0.791666666666667,0.208333333333333
12631,0.798657718120805,0.201342281879195
12632,0.844311377245509,0.155688622754491
12633,0.844311377245509,0.155688622754491
12634,0.844311377245509,0.155688622754491
12636,0.333333333333333,0.666666666666667
12637,0.798657718120805,0.201342281879195
12638,0.798657718120805,0.201342281879195
12640,0.798657718120805,0.201342281879195
12641,0.844311377245509,0.155688622754491
12642,0.695121951219512,0.304878048780488
12644,0.25,0.75
12645,0.798657718120805,0.201342281879195
12646,0.798657718120805,0.201342281879195
12647,0.798657718120805,0.201342281879195
12650,0.798657718120805,0.201342281879195
12651,0.725490196078431,0.274509803921569
12652,0.844311377245509,0.155688622754491
12654,0.798657718120805,0.201342281879195
12655,0.798657718120805,0.201342281879195
12657,0.798657718120805,0.201342281879195
12658,0.695121951219512,0.304878048780488
12659,0.798657718120805,0.201342281879195
